# Discharge.ft^3_s@15237003.20210101.csv generated at 2022-12-06 22:49:05 (UTC+00:00) by AQUARIUS Time-Series 21.4.366.0
# 
# Time-series identifier: Discharge.ft^3/s@15237003
# Location: NELLIE JUAN R TRIB NR HUNTER AK
# UTC offset: (UTC-09:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Instantaneous Values
# Time-series type: Derived
# 
# Export options: Corrected signal from 2021-01-01T09:00:00Z to 2022-12-02T09:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-09:00),Value,Approval Level,Grade,Qualifiers
2021-07-15T09:15:00Z,2021-07-15 00:15:00,14.7325429780455,Working,50,"ESTIMATED"
2021-07-15T09:30:00Z,2021-07-15 00:30:00,15.3527035354086,Working,50,"ESTIMATED"
2021-07-15T09:45:00Z,2021-07-15 00:45:00,15.9816420398818,Working,50,"ESTIMATED"
2021-07-15T10:00:00Z,2021-07-15 01:00:00,16.6284869739542,Working,50,"ESTIMATED"
2021-07-15T10:15:00Z,2021-07-15 01:15:00,17.228648946866,Working,50,"ESTIMATED"
2021-07-15T10:30:00Z,2021-07-15 01:30:00,17.845678039939,Working,50,"ESTIMATED"
2021-07-15T10:45:00Z,2021-07-15 01:45:00,18.4947158409608,Working,50,"ESTIMATED"
2021-07-15T11:00:00Z,2021-07-15 02:00:00,19.1635580153075,Working,50,"ESTIMATED"
2021-07-15T11:15:00Z,2021-07-15 02:15:00,19.8069755903648,Working,50,"ESTIMATED"
2021-07-15T11:30:00Z,2021-07-15 02:30:00,20.4861410194997,Working,50,"ESTIMATED"
2021-07-15T11:45:00Z,2021-07-15 02:45:00,21.1742787227153,Working,50,"ESTIMATED"
2021-07-15T12:00:00Z,2021-07-15 03:00:00,21.9159947023752,Working,50,"ESTIMATED"
2021-07-15T12:15:00Z,2021-07-15 03:15:00,22.684314109147,Working,50,"ESTIMATED"
2021-07-15T12:30:00Z,2021-07-15 03:30:00,23.3847805437468,Working,50,"ESTIMATED"
2021-07-15T12:45:00Z,2021-07-15 03:45:00,24.0377913155386,Working,50,"ESTIMATED"
2021-07-15T13:00:00Z,2021-07-15 04:00:00,24.6717428601912,Working,50,"ESTIMATED"
2021-07-15T13:15:00Z,2021-07-15 04:15:00,25.2373298615217,Working,50,"ESTIMATED"
2021-07-15T13:30:00Z,2021-07-15 04:30:00,25.8048951316564,Working,50,"ESTIMATED"
2021-07-15T13:45:00Z,2021-07-15 04:45:00,26.301493059887,Working,50,"ESTIMATED"
2021-07-15T14:00:00Z,2021-07-15 05:00:00,26.7472257729475,Working,50,"ESTIMATED"
2021-07-15T14:15:00Z,2021-07-15 05:15:00,27.1452683227051,Working,50,"ESTIMATED"
2021-07-15T14:30:00Z,2021-07-15 05:30:00,27.478611132993,Working,50,"ESTIMATED"
2021-07-15T14:45:00Z,2021-07-15 05:45:00,27.7717109515041,Working,50,"ESTIMATED"
2021-07-15T15:00:00Z,2021-07-15 06:00:00,27.9603571034495,Working,50,"ESTIMATED"
2021-07-15T15:15:00Z,2021-07-15 06:15:00,28.0580451392627,Working,50,"ESTIMATED"
2021-07-15T15:30:00Z,2021-07-15 06:30:00,28.090789418704,Working,50,"ESTIMATED"
2021-07-15T15:45:00Z,2021-07-15 06:45:00,27.9990909306225,Working,50,"ESTIMATED"
2021-07-15T16:00:00Z,2021-07-15 07:00:00,27.8390948863782,Working,50,"ESTIMATED"
2021-07-15T16:15:00Z,2021-07-15 07:15:00,27.5721463745036,Working,50,"ESTIMATED"
2021-07-15T16:30:00Z,2021-07-15 07:30:00,27.1859419273724,Working,50,"ESTIMATED"
2021-07-15T16:45:00Z,2021-07-15 07:45:00,26.6059582715615,Working,50,"ESTIMATED"
2021-07-15T17:00:00Z,2021-07-15 08:00:00,25.8625611467104,Working,50,"ESTIMATED"
2021-07-15T17:15:00Z,2021-07-15 08:15:00,25.0896839947563,Working,50,"ESTIMATED"
2021-07-15T17:30:00Z,2021-07-15 08:30:00,24.1620034944981,Working,50,"ESTIMATED"
2021-07-15T17:45:00Z,2021-07-15 08:45:00,23.1997495756808,Working,50,"ESTIMATED"
2021-07-15T18:00:00Z,2021-07-15 09:00:00,22.1317360542614,Working,50,"ESTIMATED"
2021-07-15T18:15:00Z,2021-07-15 09:15:00,21.0693932441056,Working,50,"ESTIMATED"
2021-07-15T18:30:00Z,2021-07-15 09:30:00,20.0129369865082,Working,50,"ESTIMATED"
2021-07-15T18:45:00Z,2021-07-15 09:45:00,18.934100312215,Working,50,"ESTIMATED"
2021-07-15T19:00:00Z,2021-07-15 10:00:00,17.7766855291484,Working,50,"ESTIMATED"
2021-07-15T19:15:00Z,2021-07-15 10:15:00,16.568737239936,Working,50,"ESTIMATED"
2021-07-15T19:30:00Z,2021-07-15 10:30:00,15.3281794194465,Working,50,"ESTIMATED"
2021-07-15T19:45:00Z,2021-07-15 10:45:00,14.0607621237689,Working,50,"ESTIMATED"
2021-07-15T20:00:00Z,2021-07-15 11:00:00,12.7977813308632,Working,50,"ESTIMATED"
2021-07-15T20:15:00Z,2021-07-15 11:15:00,11.520305104364,Working,50,"ESTIMATED"
2021-07-15T20:30:00Z,2021-07-15 11:30:00,10.3175161608641,Working,50,"ESTIMATED"
2021-07-15T20:45:00Z,2021-07-15 11:45:00,9.20674225067641,Working,50,"ESTIMATED"
2021-07-15T21:00:00Z,2021-07-15 12:00:00,8.21082517822791,Working,50,"ESTIMATED"
2021-07-15T21:15:00Z,2021-07-15 12:15:00,7.29631478865079,Working,50,"ESTIMATED"
2021-07-15T21:30:00Z,2021-07-15 12:30:00,6.4465520298937,Working,50,"ESTIMATED"
2021-07-15T21:45:00Z,2021-07-15 12:45:00,5.70528845676444,Working,50,"ESTIMATED"
2021-07-15T22:00:00Z,2021-07-15 13:00:00,5.0309807538218,Working,50,"ESTIMATED"
2021-07-15T22:15:00Z,2021-07-15 13:15:00,4.42963127810184,Working,50,"ESTIMATED"
2021-07-15T22:30:00Z,2021-07-15 13:30:00,3.91329142794026,Working,50,"ESTIMATED"
2021-07-15T22:45:00Z,2021-07-15 13:45:00,3.45456939775422,Working,50,"ESTIMATED"
2021-07-15T23:00:00Z,2021-07-15 14:00:00,3.06476511470616,Working,50,"ESTIMATED"
2021-07-15T23:15:00Z,2021-07-15 14:15:00,2.71327918388916,Working,50,"ESTIMATED"
2021-07-15T23:30:00Z,2021-07-15 14:30:00,2.407986251717,Working,50,"ESTIMATED"
2021-07-15T23:45:00Z,2021-07-15 14:45:00,2.14245208811734,Working,50,"ESTIMATED"
2021-07-16T00:00:00Z,2021-07-15 15:00:00,1.91156948629724,Working,50,"ESTIMATED"
2021-07-16T00:15:00Z,2021-07-15 15:15:00,1.70618730206612,Working,50,"ESTIMATED"
2021-07-16T00:30:00Z,2021-07-15 15:30:00,1.53287838785752,Working,50,"ESTIMATED"
2021-07-16T00:45:00Z,2021-07-15 15:45:00,1.3853707919349,Working,50,"ESTIMATED"
2021-07-16T01:00:00Z,2021-07-15 16:00:00,1.26396076033716,Working,50,"ESTIMATED"
2021-07-16T01:15:00Z,2021-07-15 16:15:00,1.16348433986637,Working,50,"ESTIMATED"
2021-07-16T01:30:00Z,2021-07-15 16:30:00,1.08180950929342,Working,50,"ESTIMATED"
2021-07-16T01:45:00Z,2021-07-15 16:45:00,1.02012228111441,Working,50,"ESTIMATED"
2021-07-16T02:00:00Z,2021-07-15 17:00:00,0.989915829811276,Working,50,"ESTIMATED"
2021-07-16T02:15:00Z,2021-07-15 17:15:00,0.985949284514279,Working,50,"ESTIMATED"
2021-07-16T02:30:00Z,2021-07-15 17:30:00,0.983430878325285,Working,50,"ESTIMATED"
2021-07-16T02:45:00Z,2021-07-15 17:45:00,0.982266576237269,Working,50,"ESTIMATED"
2021-07-16T03:00:00Z,2021-07-15 18:00:00,0.982136659226393,Working,50,"ESTIMATED"
2021-07-16T03:15:00Z,2021-07-15 18:15:00,0.983718179343144,Working,50,"ESTIMATED"
2021-07-16T03:30:00Z,2021-07-15 18:30:00,0.986823066573502,Working,50,"ESTIMATED"
2021-07-16T03:45:00Z,2021-07-15 18:45:00,0.990755461865578,Working,50,"ESTIMATED"
2021-07-16T04:00:00Z,2021-07-15 19:00:00,1.01497165924276,Working,50,"ESTIMATED"
2021-07-16T04:15:00Z,2021-07-15 19:15:00,1.05399874012974,Working,50,"ESTIMATED"
2021-07-16T04:30:00Z,2021-07-15 19:30:00,1.10000022273245,Working,50,"ESTIMATED"
2021-07-16T04:45:00Z,2021-07-15 19:45:00,1.15376405280622,Working,50,"ESTIMATED"
2021-07-16T05:00:00Z,2021-07-15 20:00:00,1.21202397890185,Working,50,"ESTIMATED"
2021-07-16T05:15:00Z,2021-07-15 20:15:00,1.27952215303094,Working,50,"ESTIMATED"
2021-07-16T05:30:00Z,2021-07-15 20:30:00,1.35550280190374,Working,50,"ESTIMATED"
2021-07-16T05:45:00Z,2021-07-15 20:45:00,1.44040688872585,Working,50,"ESTIMATED"
2021-07-16T06:00:00Z,2021-07-15 21:00:00,1.53337704644839,Working,50,"ESTIMATED"
2021-07-16T06:15:00Z,2021-07-15 21:15:00,1.63501013183986,Working,50,"ESTIMATED"
2021-07-16T06:30:00Z,2021-07-15 21:30:00,1.74281974074513,Working,50,"ESTIMATED"
2021-07-16T06:45:00Z,2021-07-15 21:45:00,1.85792261533481,Working,50,"ESTIMATED"
2021-07-16T07:00:00Z,2021-07-15 22:00:00,1.98572016150723,Working,50,"ESTIMATED"
2021-07-16T07:15:00Z,2021-07-15 22:15:00,2.12758262021114,Working,50,"ESTIMATED"
2021-07-16T07:30:00Z,2021-07-15 22:30:00,2.28273994205667,Working,50,"ESTIMATED"
2021-07-16T07:45:00Z,2021-07-15 22:45:00,2.45002828556216,Working,50,"ESTIMATED"
2021-07-16T08:00:00Z,2021-07-15 23:00:00,2.63040128760555,Working,50,"ESTIMATED"
2021-07-16T08:15:00Z,2021-07-15 23:15:00,2.82654254060153,Working,50,"ESTIMATED"
2021-07-16T08:30:00Z,2021-07-15 23:30:00,3.03928340353947,Working,50,"ESTIMATED"
2021-07-16T08:45:00Z,2021-07-15 23:45:00,3.25852322691652,Working,50,"ESTIMATED"
2021-07-16T09:00:00Z,2021-07-16 00:00:00,3.47613777761799,Working,50,"ESTIMATED"
2021-07-16T09:15:00Z,2021-07-16 00:15:00,3.70762389611767,Working,50,"ESTIMATED"
2021-07-16T09:30:00Z,2021-07-16 00:30:00,3.94246782991539,Working,50,"ESTIMATED"
2021-07-16T09:45:00Z,2021-07-16 00:45:00,4.20014250760018,Working,50,"ESTIMATED"
2021-07-16T10:00:00Z,2021-07-16 01:00:00,4.47391752008178,Working,50,"ESTIMATED"
2021-07-16T10:15:00Z,2021-07-16 01:15:00,4.75916890023679,Working,50,"ESTIMATED"
2021-07-16T10:30:00Z,2021-07-16 01:30:00,5.03844282281272,Working,50,"ESTIMATED"
2021-07-16T10:45:00Z,2021-07-16 01:45:00,5.35551858635026,Working,50,"ESTIMATED"
2021-07-16T11:00:00Z,2021-07-16 02:00:00,5.67135540651086,Working,50,"ESTIMATED"
2021-07-16T11:15:00Z,2021-07-16 02:15:00,6.0027651170819,Working,50,"ESTIMATED"
2021-07-16T11:30:00Z,2021-07-16 02:30:00,6.32145171719915,Working,50,"ESTIMATED"
2021-07-16T11:45:00Z,2021-07-16 02:45:00,6.66226150738229,Working,50,"ESTIMATED"
2021-07-16T12:00:00Z,2021-07-16 03:00:00,7.00596450559397,Working,50,"ESTIMATED"
2021-07-16T12:15:00Z,2021-07-16 03:15:00,7.35522271720027,Working,50,"ESTIMATED"
2021-07-16T12:30:00Z,2021-07-16 03:30:00,7.70875218955781,Working,50,"ESTIMATED"
2021-07-16T12:45:00Z,2021-07-16 03:45:00,8.05110197593463,Working,50,"ESTIMATED"
2021-07-16T13:00:00Z,2021-07-16 04:00:00,8.38958393993376,Working,50,"ESTIMATED"
2021-07-16T13:15:00Z,2021-07-16 04:15:00,8.71283335607185,Working,50,"ESTIMATED"
2021-07-16T13:30:00Z,2021-07-16 04:30:00,9.02077064186359,Working,50,"ESTIMATED"
2021-07-16T13:45:00Z,2021-07-16 04:45:00,9.30610049142036,Working,50,"ESTIMATED"
2021-07-16T14:00:00Z,2021-07-16 05:00:00,9.54260098482212,Working,50,"ESTIMATED"
2021-07-16T14:15:00Z,2021-07-16 05:15:00,9.74799761297935,Working,50,"ESTIMATED"
2021-07-16T14:30:00Z,2021-07-16 05:30:00,9.93077663254879,Working,50,"ESTIMATED"
2021-07-16T14:45:00Z,2021-07-16 05:45:00,10.0744081253332,Working,50,"ESTIMATED"
2021-07-16T15:00:00Z,2021-07-16 06:00:00,10.2059128707438,Working,50,"ESTIMATED"
2021-07-16T15:15:00Z,2021-07-16 06:15:00,10.2804491206033,Working,50,"ESTIMATED"
2021-07-16T15:30:00Z,2021-07-16 06:30:00,10.3092855664426,Working,50,"ESTIMATED"
2021-07-16T15:45:00Z,2021-07-16 06:45:00,10.2461764418116,Working,50,"ESTIMATED"
2021-07-16T16:00:00Z,2021-07-16 07:00:00,10.1111449435408,Working,50,"ESTIMATED"
2021-07-16T16:15:00Z,2021-07-16 07:15:00,9.9432543382783,Working,50,"ESTIMATED"
2021-07-16T16:30:00Z,2021-07-16 07:30:00,9.73766616042975,Working,50,"ESTIMATED"
2021-07-16T16:45:00Z,2021-07-16 07:45:00,9.44743762932801,Working,50,"ESTIMATED"
2021-07-16T17:00:00Z,2021-07-16 08:00:00,9.13552837289677,Working,50,"ESTIMATED"
2021-07-16T17:15:00Z,2021-07-16 08:15:00,8.79055581419711,Working,50,"ESTIMATED"
2021-07-16T17:30:00Z,2021-07-16 08:30:00,8.44829040189858,Working,50,"ESTIMATED"
2021-07-16T17:45:00Z,2021-07-16 08:45:00,8.05500401102617,Working,50,"ESTIMATED"
2021-07-16T18:00:00Z,2021-07-16 09:00:00,7.62035979491508,Working,50,"ESTIMATED"
2021-07-16T18:15:00Z,2021-07-16 09:15:00,7.17289692205956,Working,50,"ESTIMATED"
2021-07-16T18:30:00Z,2021-07-16 09:30:00,6.71278922365522,Working,50,"ESTIMATED"
2021-07-16T18:45:00Z,2021-07-16 09:45:00,6.24165400729191,Working,50,"ESTIMATED"
2021-07-16T19:00:00Z,2021-07-16 10:00:00,5.77346178146718,Working,50,"ESTIMATED"
2021-07-16T19:15:00Z,2021-07-16 10:15:00,5.29245542266318,Working,50,"ESTIMATED"
2021-07-16T19:30:00Z,2021-07-16 10:30:00,4.80063629276477,Working,50,"ESTIMATED"
2021-07-16T19:45:00Z,2021-07-16 10:45:00,4.30721412783345,Working,50,"ESTIMATED"
2021-07-16T20:00:00Z,2021-07-16 11:00:00,3.82367229884343,Working,50,"ESTIMATED"
2021-07-16T20:15:00Z,2021-07-16 11:15:00,3.36111137146199,Working,50,"ESTIMATED"
2021-07-16T20:30:00Z,2021-07-16 11:30:00,2.92643849642462,Working,50,"ESTIMATED"
2021-07-16T20:45:00Z,2021-07-16 11:45:00,2.54877713956817,Working,50,"ESTIMATED"
2021-07-16T21:00:00Z,2021-07-16 12:00:00,2.21129860649388,Working,50,"ESTIMATED"
2021-07-16T21:15:00Z,2021-07-16 12:15:00,1.9036092373684,Working,50,"ESTIMATED"
2021-07-16T21:30:00Z,2021-07-16 12:30:00,1.63633592111986,Working,50,"ESTIMATED"
2021-07-16T21:45:00Z,2021-07-16 12:45:00,1.40282046061312,Working,50,"ESTIMATED"
2021-07-16T22:00:00Z,2021-07-16 13:00:00,1.20155624672402,Working,50,"ESTIMATED"
2021-07-16T22:15:00Z,2021-07-16 13:15:00,1.02451835533236,Working,50,"ESTIMATED"
2021-07-16T22:30:00Z,2021-07-16 13:30:00,0.971438922336018,Working,50,"ESTIMATED"
2021-07-16T22:45:00Z,2021-07-16 13:45:00,0.946314500461147,Working,50,"ESTIMATED"
2021-07-16T23:00:00Z,2021-07-16 14:00:00,0.922186849660597,Working,50,"ESTIMATED"
2021-07-16T23:15:00Z,2021-07-16 14:15:00,0.898773864913358,Working,50,"ESTIMATED"
2021-07-16T23:30:00Z,2021-07-16 14:30:00,0.876489300250285,Working,50,"ESTIMATED"
2021-07-16T23:45:00Z,2021-07-16 14:45:00,0.854599682616653,Working,50,"ESTIMATED"
2021-07-17T00:00:00Z,2021-07-16 15:00:00,0.834271046099446,Working,50,"ESTIMATED"
2021-07-17T00:15:00Z,2021-07-16 15:15:00,0.814506619624296,Working,50,"ESTIMATED"
2021-07-17T00:30:00Z,2021-07-16 15:30:00,0.796265560262753,Working,50,"ESTIMATED"
2021-07-17T00:45:00Z,2021-07-16 15:45:00,0.779322183997993,Working,50,"ESTIMATED"
2021-07-17T01:00:00Z,2021-07-16 16:00:00,0.763394385808978,Working,50,"ESTIMATED"
2021-07-17T01:15:00Z,2021-07-16 16:15:00,0.749704620786853,Working,50,"ESTIMATED"
2021-07-17T01:30:00Z,2021-07-16 16:30:00,0.737782713896574,Working,50,"ESTIMATED"
2021-07-17T01:45:00Z,2021-07-16 16:45:00,0.727741507146553,Working,50,"ESTIMATED"
2021-07-17T02:00:00Z,2021-07-16 17:00:00,0.720690613619536,Working,50,"ESTIMATED"
2021-07-17T02:15:00Z,2021-07-16 17:15:00,0.715275929214536,Working,50,"ESTIMATED"
2021-07-17T02:30:00Z,2021-07-16 17:30:00,0.711760751951213,Working,50,"ESTIMATED"
2021-07-17T02:45:00Z,2021-07-16 17:45:00,0.709073082749596,Working,50,"ESTIMATED"
2021-07-17T03:00:00Z,2021-07-16 18:00:00,0.707382184622296,Working,50,"ESTIMATED"
2021-07-17T03:15:00Z,2021-07-16 18:15:00,0.708155003678748,Working,50,"ESTIMATED"
2021-07-17T03:30:00Z,2021-07-16 18:30:00,0.710545224855809,Working,50,"ESTIMATED"
2021-07-17T03:45:00Z,2021-07-16 18:45:00,0.714515234150695,Working,50,"ESTIMATED"
2021-07-17T04:00:00Z,2021-07-16 19:00:00,0.72002741756058,Working,50,"ESTIMATED"
2021-07-17T04:15:00Z,2021-07-16 19:15:00,0.72693131907426,Working,50,"ESTIMATED"
2021-07-17T04:30:00Z,2021-07-16 19:30:00,0.735603078719779,Working,50,"ESTIMATED"
2021-07-17T04:45:00Z,2021-07-16 19:45:00,0.745365644446655,Working,50,"ESTIMATED"
2021-07-17T05:00:00Z,2021-07-16 20:00:00,0.755635999211386,Working,50,"ESTIMATED"
2021-07-17T05:15:00Z,2021-07-16 20:15:00,0.767015967058875,Working,50,"ESTIMATED"
2021-07-17T05:30:00Z,2021-07-16 20:30:00,0.77820786489234,Working,50,"ESTIMATED"
2021-07-17T05:45:00Z,2021-07-16 20:45:00,0.790885515836598,Working,50,"ESTIMATED"
2021-07-17T06:00:00Z,2021-07-16 21:00:00,0.803920499807512,Working,50,"ESTIMATED"
2021-07-17T06:15:00Z,2021-07-16 21:15:00,0.81804628985978,Working,50,"ESTIMATED"
2021-07-17T06:30:00Z,2021-07-16 21:30:00,0.832792710958327,Working,50,"ESTIMATED"
2021-07-17T06:45:00Z,2021-07-16 21:45:00,0.848234991108768,Working,50,"ESTIMATED"
2021-07-17T07:00:00Z,2021-07-16 22:00:00,0.864485972319519,Working,50,"ESTIMATED"
2021-07-17T07:15:00Z,2021-07-16 22:15:00,0.880473655510634,Working,50,"ESTIMATED"
2021-07-17T07:30:00Z,2021-07-16 22:30:00,0.897439302774682,Working,50,"ESTIMATED"
2021-07-17T07:45:00Z,2021-07-16 22:45:00,0.915458142117261,Working,50,"ESTIMATED"
2021-07-17T08:00:00Z,2021-07-16 23:00:00,0.933082034430404,Working,50,"ESTIMATED"
2021-07-17T08:15:00Z,2021-07-16 23:15:00,0.951213715781405,Working,50,"ESTIMATED"
2021-07-17T08:30:00Z,2021-07-16 23:30:00,0.969552274147846,Working,50,"ESTIMATED"
2021-07-17T08:45:00Z,2021-07-16 23:45:00,0.987439464480619,Working,50,"ESTIMATED"
2021-07-17T09:00:00Z,2021-07-17 00:00:00,1.07636968420544,Working,50,"ESTIMATED"
2021-07-17T09:15:00Z,2021-07-17 00:15:00,1.19621912774626,Working,50,"ESTIMATED"
2021-07-17T09:30:00Z,2021-07-17 00:30:00,1.32174840878549,Working,50,"ESTIMATED"
2021-07-17T09:45:00Z,2021-07-17 00:45:00,1.45821453371184,Working,50,"ESTIMATED"
2021-07-17T10:00:00Z,2021-07-17 01:00:00,1.598683968332,Working,50,"ESTIMATED"
2021-07-17T10:15:00Z,2021-07-17 01:15:00,1.74892877928873,Working,50,"ESTIMATED"
2021-07-17T10:30:00Z,2021-07-17 01:30:00,1.89785668564969,Working,50,"ESTIMATED"
2021-07-17T10:45:00Z,2021-07-17 01:45:00,2.05270327963892,Working,50,"ESTIMATED"
2021-07-17T11:00:00Z,2021-07-17 02:00:00,2.21380415537286,Working,50,"ESTIMATED"
2021-07-17T11:15:00Z,2021-07-17 02:15:00,2.37302907449081,Working,50,"ESTIMATED"
2021-07-17T11:30:00Z,2021-07-17 02:30:00,2.54080019002296,Working,50,"ESTIMATED"
2021-07-17T11:45:00Z,2021-07-17 02:45:00,2.70141629046546,Working,50,"ESTIMATED"
2021-07-17T12:00:00Z,2021-07-17 03:00:00,2.86939706191697,Working,50,"ESTIMATED"
2021-07-17T12:15:00Z,2021-07-17 03:15:00,3.03260327211881,Working,50,"ESTIMATED"
2021-07-17T12:30:00Z,2021-07-17 03:30:00,3.18276250969729,Working,50,"ESTIMATED"
2021-07-17T12:45:00Z,2021-07-17 03:45:00,3.33184437425706,Working,50,"ESTIMATED"
2021-07-17T13:00:00Z,2021-07-17 04:00:00,3.47196927245023,Working,50,"ESTIMATED"
2021-07-17T13:15:00Z,2021-07-17 04:15:00,3.61737407532664,Working,50,"ESTIMATED"
2021-07-17T13:30:00Z,2021-07-17 04:30:00,3.74997254767582,Working,50,"ESTIMATED"
2021-07-17T13:45:00Z,2021-07-17 04:45:00,3.87258198329305,Working,50,"ESTIMATED"
2021-07-17T14:00:00Z,2021-07-17 05:00:00,3.97162393699021,Working,50,"ESTIMATED"
2021-07-17T14:15:00Z,2021-07-17 05:15:00,4.0585359837427,Working,50,"ESTIMATED"
2021-07-17T14:30:00Z,2021-07-17 05:30:00,4.12003146981518,Working,50,"ESTIMATED"
2021-07-17T14:45:00Z,2021-07-17 05:45:00,4.17616645476612,Working,50,"ESTIMATED"
2021-07-17T15:00:00Z,2021-07-17 06:00:00,4.21125256734991,Working,50,"ESTIMATED"
2021-07-17T15:15:00Z,2021-07-17 06:15:00,4.22251028652899,Working,50,"ESTIMATED"
2021-07-17T15:30:00Z,2021-07-17 06:30:00,4.21789923792411,Working,50,"ESTIMATED"
2021-07-17T15:45:00Z,2021-07-17 06:45:00,4.18706660835279,Working,50,"ESTIMATED"
2021-07-17T16:00:00Z,2021-07-17 07:00:00,4.14420650835254,Working,50,"ESTIMATED"
2021-07-17T16:15:00Z,2021-07-17 07:15:00,4.07532681457014,Working,50,"ESTIMATED"
2021-07-17T16:30:00Z,2021-07-17 07:30:00,3.99335037496439,Working,50,"ESTIMATED"
2021-07-17T16:45:00Z,2021-07-17 07:45:00,3.88957756150384,Working,50,"ESTIMATED"
2021-07-17T17:00:00Z,2021-07-17 08:00:00,3.77361946313851,Working,50,"ESTIMATED"
2021-07-17T17:15:00Z,2021-07-17 08:15:00,3.64893098611096,Working,50,"ESTIMATED"
2021-07-17T17:30:00Z,2021-07-17 08:30:00,3.51510639107457,Working,50,"ESTIMATED"
2021-07-17T17:45:00Z,2021-07-17 08:45:00,3.36652210527742,Working,50,"ESTIMATED"
2021-07-17T18:00:00Z,2021-07-17 09:00:00,3.20757271066165,Working,50,"ESTIMATED"
2021-07-17T18:15:00Z,2021-07-17 09:15:00,3.04058481881765,Working,50,"ESTIMATED"
2021-07-17T18:30:00Z,2021-07-17 09:30:00,2.87146548213354,Working,50,"ESTIMATED"
2021-07-17T18:45:00Z,2021-07-17 09:45:00,2.68751481706637,Working,50,"ESTIMATED"
2021-07-17T19:00:00Z,2021-07-17 10:00:00,2.49565603462917,Working,50,"ESTIMATED"
2021-07-17T19:15:00Z,2021-07-17 10:15:00,2.29363734875931,Working,50,"ESTIMATED"
2021-07-17T19:30:00Z,2021-07-17 10:30:00,2.08628607006809,Working,50,"ESTIMATED"
2021-07-17T19:45:00Z,2021-07-17 10:45:00,1.87457964978609,Working,50,"ESTIMATED"
2021-07-17T20:00:00Z,2021-07-17 11:00:00,1.66886419547185,Working,50,"ESTIMATED"
2021-07-17T20:15:00Z,2021-07-17 11:15:00,1.46880987299268,Working,50,"ESTIMATED"
2021-07-17T20:30:00Z,2021-07-17 11:30:00,1.28554073373284,Working,50,"ESTIMATED"
2021-07-17T20:45:00Z,2021-07-17 11:45:00,1.11639418506444,Working,50,"ESTIMATED"
2021-07-17T21:00:00Z,2021-07-17 12:00:00,0.987731209444218,Working,50,"ESTIMATED"
2021-07-17T21:15:00Z,2021-07-17 12:15:00,0.963998505673149,Working,50,"ESTIMATED"
2021-07-17T21:30:00Z,2021-07-17 12:30:00,0.940491485918898,Working,50,"ESTIMATED"
2021-07-17T21:45:00Z,2021-07-17 12:45:00,0.916834010153431,Working,50,"ESTIMATED"
2021-07-17T22:00:00Z,2021-07-17 13:00:00,0.893270569394973,Working,50,"ESTIMATED"
2021-07-17T22:15:00Z,2021-07-17 13:15:00,0.870421794689804,Working,50,"ESTIMATED"
2021-07-17T22:30:00Z,2021-07-17 13:30:00,0.847911546009888,Working,50,"ESTIMATED"
2021-07-17T22:45:00Z,2021-07-17 13:45:00,0.82540129732997,Working,50,"ESTIMATED"
2021-07-17T23:00:00Z,2021-07-17 14:00:00,0.80381259171878,Working,50,"ESTIMATED"
2021-07-17T23:15:00Z,2021-07-17 14:15:00,0.782092237097775,Working,50,"ESTIMATED"
2021-07-17T23:30:00Z,2021-07-17 14:30:00,0.760804443509032,Working,50,"ESTIMATED"
2021-07-17T23:45:00Z,2021-07-17 14:45:00,0.74068268400724,Working,50,"ESTIMATED"
2021-07-18T00:00:00Z,2021-07-17 15:00:00,0.721256783557342,Working,50,"ESTIMATED"
2021-07-18T00:15:00Z,2021-07-17 15:15:00,0.702432707152326,Working,50,"ESTIMATED"
2021-07-18T00:30:00Z,2021-07-17 15:30:00,0.684962734848294,Working,50,"ESTIMATED"
2021-07-18T00:45:00Z,2021-07-17 15:45:00,0.668922094650857,Working,50,"ESTIMATED"
2021-07-18T01:00:00Z,2021-07-17 16:00:00,0.654235558554396,Working,50,"ESTIMATED"
2021-07-18T01:15:00Z,2021-07-17 16:15:00,0.641486143602405,Working,50,"ESTIMATED"
2021-07-18T01:30:00Z,2021-07-17 16:30:00,0.630598621789261,Working,50,"ESTIMATED"
2021-07-18T01:45:00Z,2021-07-17 16:45:00,0.621272081092536,Working,50,"ESTIMATED"
2021-07-18T02:00:00Z,2021-07-17 17:00:00,0.614315222572533,Working,50,"ESTIMATED"
2021-07-18T02:15:00Z,2021-07-17 17:15:00,0.60957759021803,Working,50,"ESTIMATED"
2021-07-18T02:30:00Z,2021-07-17 17:30:00,0.605799114935059,Working,50,"ESTIMATED"
2021-07-18T02:45:00Z,2021-07-17 17:45:00,0.603600427769909,Working,50,"ESTIMATED"
2021-07-18T03:00:00Z,2021-07-17 18:00:00,0.602135213659458,Working,50,"ESTIMATED"
2021-07-18T03:15:00Z,2021-07-17 18:15:00,0.601478700609305,Working,50,"ESTIMATED"
2021-07-18T03:30:00Z,2021-07-17 18:30:00,0.601875379637701,Working,50,"ESTIMATED"
2021-07-18T03:45:00Z,2021-07-17 18:45:00,0.603739004775497,Working,50,"ESTIMATED"
2021-07-18T04:00:00Z,2021-07-17 19:00:00,0.607125997026906,Working,50,"ESTIMATED"
